person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
1,1,7.055551855054608,2,0,33.036033576178966,1,12.42,0.09325838270971218,8715368153.463764,1,0
0,1,7.1035032519410155,6,2,38.89752099820965,4,14.26,0.12647760575665437,5697018822.290741,0,1
1,1,7.040701150122454,11,2,32.45175718195024,2,11.01,0.09325838270971218,9161155758.147457,0,0
0,3,7.111448495134127,11,0,35.71263278806241,1,13.49,0.10280919331396833,9728385565.992563,1,0
1,1,7.011087240805302,5,0,38.89752099820965,1,11.01,0.1443598893104385,8332619361.662185,0,1
1,2,7.088813984059026,1,0,36.70765527462055,3,11.01,0.11549142059556487,6482060181.7016945,1,0
0,1,6.8071711660925205,0,0,32.45175718195024,1,13.57,0.13602852903753415,4397012723.863761,0,1
1,3,6.86386970242494,29,0,22.30412488108157,3,10.37,0.04365704998860869,7429607600.467217,1,0
1,1,6.953934244308312,9,2,36.09525549589383,5,11.36,0.13602852903753415,7826599390.043093,1,0
1,2,7.075859051033535,3,2,37.2913753598156,2,6.03,0.1193280169967879,10486949595.45804,0,0
0,0,7.372992654168036,4,2,34.04752614226796,0,12.09,0.05104991517487931,7692587405.676846,1,0
1,1,6.951507531181922,6,2,32.45175718195024,3,9.99,0.1072433161905317,7781740574.586063,1,0
1,2,6.917676202726177,10,0,23.458810875830338,5,16.29,0.04365704998860869,7472973842.11728,0,1
1,2,6.945905747349124,1,1,27.805427795109942,1,11.86,0.0710193225309618,5987366286.17871,1,0
1,0,6.882032148598427,0,0,22.30412488108157,0,15.62,0.04365704998860869,10768059186.722908,0,0
0,2,7.089609108125166,0,2,29.65940085662452,1,9.99,0.06470865966027203,5840873245.261159,1,0
0,3,6.946283328081404,12,0,37.84933336854038,0,13.8,0.15165092065192995,11524717496.35699,0,1
0,1,7.011427118549508,0,3,30.588849147271755,3,16.0,0.08270392415676227,9571209989.203167,1,0
1,3,7.061262937189607,21,0,36.09525549589383,0,14.42,0.11549142059556487,10156746691.388227,0,1
0,0,7.23590403271373,3,2,30.68700713368843,3,16.22,0.05104991517487931,5590841385.45682,1,0
0,1,7.038224080757518,0,0,34.04752614226796,3,11.45,0.10280919331396833,3233301904.473787,1,0
0,0,6.758806619742173,1,0,31.55913799721628,2,10.96,0.13602852903753415,8007927899.197785,0,0
1,3,7.011594465668726,8,2,25.597400031707657,5,9.99,0.05104991517487931,7737070080.09842,0,0
1,3,7.1256520274277735,4,2,30.757284198495476,5,10.6,0.06470865966027203,7386425688.237455,0,0
1,2,6.973776513968952,0,0,34.593358387474076,4,11.01,0.1193280169967879,11405853921.57626,0,1
1,2,7.012895883232724,13,1,32.45175718195024,1,13.98,0.0981519920678359,7962310779.649973,1,0
1,1,7.079336736169646,0,2,34.04752614226796,1,16.37,0.0981519920678359,2601404436.8226676,1,0
0,3,7.009600471527081,18,0,37.84933336854038,5,11.06,0.13893162698045083,8666835325.671038,1,0
0,1,7.137424535525903,9,2,41.204390136164214,4,16.82,0.13602852903753415,2133623335.3480668,1,0
0,3,6.837814230022391,8,0,34.04752614226796,1,10.05,0.1417065435780084,2723985017.2334247,0,1
0,1,7.066097444716487,5,2,36.70765527462055,1,12.18,0.1193280169967879,4951639638.401928,1,0
1,3,7.053531890227683,4,2,28.325918680071606,1,10.24,0.05805938790560792,9467463369.774864,1,0
1,2,7.755999635436616,6,2,41.12821721452486,2,9.08,0.027619554849898278,6326780839.396307,0,1
0,1,7.050180959035924,3,0,32.45175718195024,2,13.92,0.08811411083017963,7131177372.410884,1,0
0,2,7.016842204404316,8,2,36.09525549589383,0,6.99,0.12298687408692441,5913788041.110723,1,0
1,2,7.02827373858535,0,2,33.117089376713565,2,5.99,0.0981519920678359,4397012723.863761,0,0
0,0,7.06634728233972,2,0,32.45175718195024,3,10.65,0.08811411083017963,9211696280.715668,1,0
1,1,6.900415441736428,1,0,23.458810875830338,2,9.25,0.05104991517487931,7257980966.665668,1,0
0,0,7.120756309340068,1,1,41.204390136164214,1,15.27,0.13893162698045083,9940878835.449945,0,0
1,2,6.64928439291507,0,1,26.59683392827027,4,11.36,0.11146683302930122,4637572557.800179,1,0
1,1,7.016696885107978,29,0,31.109649334006846,0,7.04,0.08811411083017963,9519233317.453924,1,0
1,0,7.276274124724226,4,2,32.45175718195024,0,6.54,0.05104991517487931,8813029690.089045,0,0
1,2,7.189297304581626,10,2,40.773347461972534,0,11.57,0.12298687408692441,6365342784.17936,1,0
0,3,7.012685059018509,2,0,32.78932951737432,3,14.91,0.0981519920678359,5661463950.5419,1,0
0,3,7.055211755450133,14,2,26.96844267927803,3,11.06,0.05104991517487931,8961019394.884394,1,0
1,3,7.096469907141203,0,2,36.09525549589383,5,11.01,0.1072433161905317,8332619361.662185,1,0
0,1,6.83895022855429,22,0,24.474173415891705,2,12.87,0.06470865966027203,5520865255.0543585,1,0
0,1,7.0684549076770296,0,0,36.09525549589383,3,8.0,0.11549142059556487,8764099437.404308,0,0
0,1,7.071140073383973,8,0,32.10366786455521,1,10.97,0.08270392415676227,3186452609.9482636,1,0
1,3,7.116562185459316,5,2,24.550480516580503,1,9.62,0.03585586620429589,3500032991.332081,1,0
1,1,7.0339033486274385,1,0,26.70536495716,4,11.95,0.05104991517487931,6521311444.86561,0,0
1,2,7.056724409561789,10,2,28.325918680071606,1,13.13,0.05805938790560792,5877247949.561329,0,0
1,3,7.157479083031969,1,2,23.58296195689012,4,8.52,0.027619554849898278,6760480306.429029,1,0
1,2,7.442430862513654,4,2,36.09525549589383,5,13.98,0.05104991517487931,4951639638.401928,0,1
0,0,7.369530311456008,11,2,36.70765527462055,1,9.63,0.06470865966027203,4983879092.37712,0,0
1,2,6.946684415628856,2,2,32.45175718195024,3,8.6,0.1072433161905317,5661463950.5419,1,0
0,1,6.886316289204129,4,2,24.474173415891705,0,8.49,0.05805938790560792,6964635749.477191,1,0
1,4,6.84603483581811,20,0,27.805427795109942,2,11.58,0.08811411083017963,8379777302.514088,0,0
0,3,6.743173747133566,0,1,30.067887089570064,1,8.49,0.12647760575665437,8618500441.98422,0,0
1,2,6.972050960806846,0,2,28.325918680071606,2,6.03,0.0710193225309618,7604183516.216018,0,0
0,1,7.040741675738116,18,2,28.325918680071606,5,9.32,0.06470865966027203,6640108402.516829,1,0
1,2,6.800162509712943,0,0,20.95620288960928,4,13.8,0.04365704998860869,3677933079.8279486,0,1
0,0,7.017727264684489,0,2,30.588849147271755,5,11.49,0.08270392415676227,11346759544.93618,0,0
1,3,7.07412846083586,2,0,35.450705249557494,1,7.9,0.1072433161905317,6404076334.521833,1,0
1,2,6.447130678032507,0,0,19.53218785232142,2,8.49,0.0710193225309618,5417104911.143177,1,0
0,2,7.060573045919485,3,2,28.576242330964142,4,15.99,0.05805938790560792,7131177372.410884,0,1
0,1,6.890108698573859,16,0,32.45175718195024,2,16.89,0.1193280169967879,10654962513.355818,0,1
0,3,6.8458415678193125,8,0,36.40524273907889,0,12.41,0.15805121148235712,7826599390.043093,0,1
1,3,6.949128420197781,4,2,23.458810875830338,0,7.68,0.04365704998860869,9994528117.707037,1,0
1,1,7.089326190784459,18,2,36.70765527462055,5,7.88,0.11549142059556487,9519233317.453924,1,0
0,1,6.864434752192652,0,0,20.080829287623175,2,11.31,0.03585586620429589,6404076334.521833,1,0
1,0,6.818839499369794,0,0,38.89752099820965,2,12.53,0.1781788279222562,5913788041.110723,0,1
0,3,6.816251077089565,0,2,24.474173415891705,0,11.49,0.06470865966027203,3862357361.6600976,1,0
0,3,6.939133436875041,3,0,36.09525549589383,2,14.09,0.13893162698045083,6923448820.698049,0,1
1,1,6.826174959103433,5,1,29.519576840831487,3,14.74,0.1072433161905317,6024405391.234744,1,0
1,2,6.898639921548103,3,0,35.450705249557494,5,19.04,0.1417065435780084,3304517702.9827456,0,1
1,3,7.220086974333701,12,0,36.09525549589383,1,14.42,0.08270392415676227,8238886098.432208,0,0
1,1,7.384021504020003,5,0,37.84933336854038,1,18.64,0.06470865966027203,8007927899.197785,1,0
1,0,7.153105863072136,5,0,38.89752099820965,2,11.49,0.11549142059556487,3916269200.8672047,1,0
1,2,6.78254793408514,6,0,28.940365322032605,1,12.14,0.11146683302930122,5114373918.3327,1,0
0,1,7.025969118726191,0,2,34.04752614226796,2,7.29,0.1072433161905317,7962310779.649973,0,0
0,0,7.079212745426738,8,2,36.09525549589383,4,11.38,0.11146683302930122,5382837284.2133255,0,0
1,1,6.959277470530605,5,2,24.63177701093291,3,10.02,0.05104991517487931,5314777959.689967,1,0
0,2,6.758350836534861,7,2,28.325918680071606,4,5.79,0.1072433161905317,4426571840.380019,1,0
0,3,6.94489076461833,9,0,20.95620288960928,0,5.42,0.027619554849898278,8961019394.884394,0,1
0,3,7.0493005388212335,0,2,25.383743933638357,3,6.76,0.04365704998860869,3071502435.035228,1,0
0,0,6.748629368576153,6,0,31.56006688543129,4,6.54,0.13893162698045083,6640108402.516829,0,1
1,0,6.92385441598558,16,0,29.519576840831487,0,13.35,0.08811411083017963,9364541563.634565,1,0
0,3,7.010109988421792,10,0,32.45175718195024,2,11.01,0.0981519920678359,8862159424.668594,1,0
1,1,7.022883583527901,2,2,28.325918680071606,5,7.88,0.06470865966027203,4699185666.722294,1,0
1,2,7.17129066058003,1,2,26.96844267927803,1,7.88,0.03585586620429589,7173263713.306309,0,0
1,2,6.980255295621054,10,1,34.04752614226796,4,7.51,0.11549142059556487,10654962513.355818,1,0
1,3,6.804983670086178,0,2,33.66892762115928,2,10.99,0.14689788546723034,7215531413.520621,1,0
0,0,6.639847389831592,5,0,29.058874732093887,5,12.68,0.13602852903753415,8145926278.631867,0,1
1,3,7.433615607432867,18,0,30.067887089570064,0,6.03,0.027619554849898278,5626071628.567207,0,0
0,2,6.672408484588976,5,0,32.45175718195024,0,9.88,0.16000897756303825,6680056728.2757435,0,1
0,0,6.946552768205628,4,0,36.09525549589383,0,7.49,0.13893162698045083,7472973842.11728,0,0
1,1,7.214466388375558,2,2,26.96844267927803,4,10.07,0.03585586620429589,4456276017.161073,1,0
0,1,6.913330676846243,13,2,32.45175718195024,3,14.8,0.11549142059556487,4025741220.563303,1,0
1,1,7.012469192120941,0,0,27.14892770257825,2,11.86,0.05805938790560792,4792724920.853688,1,0
1,1,7.040006932470936,0,2,19.318964459565546,3,9.32,0.018919261697151833,3094245801.9130597,0,0
1,3,7.37466324655368,2,2,30.067887089570064,1,15.21,0.03585586620429589,7916883990.274253,1,0
0,0,6.865189239046459,9,2,32.45175718195024,0,10.75,0.12298687408692441,5180549991.188508,1,0
1,2,6.798226230132871,4,0,17.190585143143412,2,7.29,0.018919261697151833,8427130126.877307,0,0
1,3,6.747465884305397,0,0,28.57871409985721,3,15.18,0.11146683302930122,4730215684.568149,0,0
1,3,7.264077085578431,24,2,32.45175718195024,0,11.01,0.05805938790560792,10320882426.7784,1,0
1,0,6.588222667132081,12,0,27.670868358619714,0,15.23,0.13299022231983967,8474678343.462059,0,1
1,1,6.893116634906573,2,0,30.588849147271755,3,8.77,0.10280919331396833,3970729315.7584133,1,0
1,3,7.129445561227576,18,2,37.808322682735415,4,14.26,0.11549142059556487,6098985949.511718,1,0
1,1,7.090166465898001,2,2,34.04752614226796,5,6.92,0.09325838270971218,6024405391.234744,1,0
0,1,7.152972396218884,3,2,28.325918680071606,2,9.25,0.05104991517487931,5314777959.689967,1,0
0,0,6.860467368400389,5,0,25.383743933638357,0,12.61,0.06470865966027203,8474678343.462059,0,1
0,3,6.926488801831091,14,0,32.45175718195024,3,13.62,0.11146683302930122,5555772750.873793,1,0
0,0,6.940068356804879,0,0,35.450705249557494,0,10.01,0.13299022231983967,8474678343.462059,1,0
1,0,7.201899015650489,0,2,38.38400728165298,3,11.01,0.10280919331396833,6024405391.234744,1,0
0,3,6.93285812552697,10,0,29.742394842383064,1,10.39,0.08811411083017963,6640108402.516829,0,0
1,3,6.90626749242557,1,0,22.244390645201424,2,12.28,0.04365704998860869,9060683464.33266,0,0
0,3,7.097125319988133,6,2,34.62886306205159,0,6.92,0.0981519920678359,10102461519.017698,1,0
1,2,7.263494893601721,1,2,26.96844267927803,5,6.62,0.027619554849898278,8379777302.514088,0,0
0,0,7.090838658603568,6,2,30.588849147271755,3,18.21,0.0710193225309618,5213871810.087765,0,0
1,1,7.0125182652050295,4,0,36.09525549589383,5,6.03,0.12298687408692441,7429607600.467217,0,0
1,3,6.808295686244185,4,0,26.96844267927803,5,13.79,0.08811411083017963,8570362990.916106,1,0
0,2,6.947568700973423,1,0,30.588849147271755,0,12.18,0.09325838270971218,5280985330.03343,0,0
0,3,6.996919021443875,2,0,32.10366786455521,1,13.99,0.0981519920678359,2294251330.3167777,1,0
1,0,7.082020858903782,8,2,37.573410562471125,3,11.01,0.12298687408692441,10882031284.739191,1,0
0,1,6.86620781718848,0,1,20.95620288960928,1,12.53,0.03585586620429589,6640108402.516829,0,0
0,3,6.988066350135178,4,2,26.96844267927803,1,5.42,0.05805938790560792,5247350101.697034,1,0
0,1,6.759953810250058,1,0,27.765254718393923,4,14.29,0.10280919331396833,8007927899.197785,0,1
0,1,7.106553564064419,9,0,32.45175718195024,1,11.41,0.07701149283386494,9887440464.161604,1,0
0,2,6.478529380943335,0,0,23.01607139381309,3,6.54,0.10280919331396833,8618500441.98422,0,1
0,1,7.010445937315769,3,2,26.672335268705126,4,11.67,0.05805938790560792,5877247949.561329,1,0
1,1,7.090205135593849,0,0,32.45175718195024,1,11.26,0.08270392415676227,8053735852.614528,0,0
1,2,7.056917283134286,7,2,22.30412488108157,4,11.71,0.027619554849898278,8570362990.916106,0,0
0,1,6.777128242070129,5,2,30.98792862080903,4,7.51,0.12980923246312995,7215531413.520621,1,0
1,0,7.06560136428206,1,0,36.09525549589383,0,11.89,0.11549142059556487,10768059186.722908,0,0
1,1,6.9876539493933905,4,0,29.519576840831487,2,14.22,0.07701149283386494,5520865255.0543585,1,0
1,1,6.808133980108157,2,0,38.89752099820965,5,8.88,0.18045253873418293,3943430504.433568,0,1
0,1,7.383877420907326,12,0,40.773347461972534,1,9.99,0.08270392415676227,4730215684.568149,1,0
0,1,6.821270290102366,0,0,24.474173415891705,1,10.99,0.06470865966027203,6442981972.736045,1,0
1,3,7.365759629361586,3,2,44.91798955059411,0,13.03,0.11146683302930122,7472973842.11728,1,0
0,1,6.946780126711895,2,0,26.96844267927803,3,11.18,0.06470865966027203,8618500441.98422,0,0
0,1,6.946409093784456,0,0,28.325918680071606,2,11.37,0.07701149283386494,4983879092.37712,0,0
0,2,7.066080782041235,22,0,32.45175718195024,1,7.66,0.08811411083017963,10265956616.965277,1,0
1,3,7.205807711965643,4,2,36.09525549589383,1,13.08,0.08811411083017963,5697018822.290741,0,0
1,2,6.584787526247368,5,1,29.519576840831487,4,11.01,0.15165092065192995,8332619361.662185,0,1
1,1,7.065163016348274,2,2,31.51352521986607,2,11.89,0.08270392415676227,6841609701.8843565,1,0
1,2,7.255439922890158,4,2,33.43567005136909,2,6.7,0.06470865966027203,7962310779.649973,1,0
1,2,7.129027796598403,11,2,17.190585143143412,1,7.55,0.00972390904474998,7781740574.586063,0,0
1,2,7.064033113284849,1,2,18.122706168114295,5,6.99,0.00972390904474998,8715368153.463764,0,0
1,1,7.088992572580557,1,2,23.879472055128485,1,8.0,0.03585586620429589,6288390018.428003,0,0
0,0,7.112781444147406,0,2,34.04752614226796,1,5.99,0.08811411083017963,8862159424.668594,0,0
1,0,7.084210543684398,0,0,31.37269359062835,1,18.21,0.07701149283386494,13552358117.497257,0,0
1,2,6.960180824297377,5,0,39.804361268751734,0,10.04,0.16000897756303825,4456276017.161073,0,1
0,2,6.761847226573502,10,1,32.45175718195024,3,7.37,0.1443598893104385,8427130126.877307,0,0
1,3,7.010119874161542,0,2,26.96844267927803,1,14.61,0.05805938790560792,6061611786.614346,0,0
1,1,7.038450869976428,2,0,30.588849147271755,0,7.04,0.07701149283386494,7560261302.168223,1,0
1,1,7.197833448517999,4,2,31.56006688543129,5,11.49,0.05805938790560792,4251377352.59881,1,0
1,1,6.749884593339744,1,1,28.82044977153016,1,8.94,0.11549142059556487,6882440301.389922,1,0
1,1,7.282635706514433,2,2,42.42277559275539,1,8.49,0.11549142059556487,6720180533.965064,0,0
0,0,6.51389835561096,3,0,28.325918680071606,3,9.63,0.15165092065192995,9834212478.555706,0,1
0,3,7.301345528094766,16,2,34.04752614226796,3,15.21,0.05805938790560792,9571209989.203167,1,0
1,1,6.79521748987964,7,0,27.805427795109942,1,11.83,0.0981519920678359,7429607600.467217,0,1
0,1,7.056042006629037,2,2,28.940365322032605,3,5.99,0.06470865966027203,5081518739.223877,1,0
1,3,7.190191377653664,7,2,26.96844267927803,2,5.42,0.03585586620429589,8145926278.631867,1,0
1,2,6.947317992386612,5,0,30.588849147271755,4,7.9,0.09325838270971218,7826599390.043093,0,0
1,3,6.863012711206041,6,1,28.82044977153016,1,9.32,0.09325838270971218,8474678343.462059,1,0
1,2,6.802727527553495,5,0,24.663711262149235,2,16.11,0.0710193225309618,10654962513.355818,0,1
1,0,7.2324530174479795,2,2,34.04752614226796,5,11.01,0.0710193225309618,9519233317.453924,1,0
0,3,7.089143907267248,11,0,34.04752614226796,2,7.88,0.09325838270971218,8192309761.415138,1,0
0,0,7.09365892055064,16,0,34.57342911722066,2,15.61,0.0981519920678359,5697018822.290741,0,1
1,3,6.761086973420923,1,0,19.318964459565546,5,14.22,0.03585586620429589,3626445245.358183,1,0
0,1,6.864998869230756,13,2,28.325918680071606,1,11.01,0.08811411083017963,9887440464.161604,0,0
1,3,6.828334513936068,5,1,33.43567005136909,2,9.76,0.13893162698045083,7871647027.932008,1,0
0,0,6.892864064783943,10,1,36.09525549589383,2,6.89,0.14689788546723034,4338327876.427907,1,0
0,0,7.20469552311767,9,0,40.773347461972534,5,10.27,0.1193280169967879,7692587405.676846,1,0
1,2,7.384334944445874,2,2,35.450705249557494,3,11.99,0.05104991517487931,5840873245.261159,1,0
1,0,7.035723543322283,0,2,30.588849147271755,0,14.96,0.07701149283386494,6326780839.396307,1,0
0,2,7.033097772333341,6,0,32.45175718195024,5,11.99,0.09325838270971218,10320882426.7784,0,0
0,1,6.761313166995449,14,1,26.96844267927803,3,12.81,0.09325838270971218,9940878835.449945,0,0
1,0,6.916323409010442,0,0,33.66892762115928,5,12.53,0.12298687408692441,5114373918.3327,1,0
1,0,6.729153026515857,7,0,26.96844267927803,2,16.54,0.10280919331396833,11287889389.294127,0,1
1,3,6.960312957651001,5,0,30.98792862080903,3,5.79,0.09325838270971218,8053735852.614528,0,0
0,2,7.215638226744363,7,0,36.70765527462055,1,11.01,0.08811411083017963,7692587405.676846,0,1
1,0,6.808672707288363,0,0,26.96844267927803,3,11.01,0.08811411083017963,8332619361.662185,1,0
1,1,7.039564389102742,11,0,29.519576840831487,3,7.88,0.0710193225309618,8522422461.534422,1,0
0,2,6.783224338191289,12,0,26.96844267927803,5,18.25,0.09325838270971218,8145926278.631867,0,1
0,2,6.892309153963284,1,0,36.70765527462055,3,11.49,0.15165092065192995,9262440410.308636,0,1
0,3,6.954144941504304,10,2,34.80550680664003,2,16.26,0.12647760575665437,5877247949.561329,0,1
0,2,6.781385322040284,0,0,26.96844267927803,4,11.01,0.09325838270971218,12571969838.263165,0,1
0,1,7.006336782187347,3,0,26.96844267927803,2,15.62,0.05805938790560792,6482060181.7016945,0,1
0,3,7.150162973720977,1,0,30.588849147271755,5,14.74,0.05805938790560792,4338327876.427907,0,1
1,2,6.882401482356768,2,0,31.085415182076854,1,11.43,0.11146683302930122,11054640205.922949,0,0
1,2,7.345479581323452,1,0,32.45175718195024,1,16.32,0.04365704998860869,9161155758.147457,0,0
0,2,7.102581745053224,3,2,31.085415182076854,5,7.51,0.0710193225309618,6136528357.690783,1,0
0,2,6.496644137108688,8,0,20.343772087016575,3,17.54,0.0710193225309618,6760480306.429029,1,0
0,2,6.928477992478586,11,2,40.6793212044551,1,12.32,0.17165585482080478,8961019394.884394,0,0
1,3,6.905159300608978,1,2,27.805427795109942,0,7.49,0.07701149283386494,9519233317.453924,1,0
1,0,7.417770367381361,6,2,37.84933336854038,3,15.49,0.05805938790560792,11287889389.294127,1,0
0,3,6.944902794248137,11,0,25.383743933638357,5,12.77,0.05805938790560792,4668304775.861051,1,0
1,3,6.7798486137238685,10,2,30.588849147271755,5,7.47,0.12298687408692441,4109301394.3868337,0,1
0,0,6.94692962053245,6,0,28.940365322032605,5,9.38,0.08270392415676227,5987366286.17871,0,0
0,2,6.818647782038705,14,2,30.588849147271755,1,12.69,0.11549142059556487,8764099437.404308,0,0
0,2,7.1039370805269435,4,0,37.84933336854038,1,13.49,0.1193280169967879,9010750659.591,0,0
0,0,7.060424718759129,6,2,35.56074884531101,4,10.35,0.11146683302930122,8961019394.884394,0,1
0,1,6.6915333131986525,6,0,24.474173415891705,0,11.11,0.08270392415676227,6365342784.17936,1,0
0,2,7.089876295452261,4,0,34.04752614226796,2,10.38,0.09325838270971218,5987366286.17871,0,0
1,0,6.967197150397135,1,0,25.383743933638357,1,8.29,0.05104991517487931,9728385565.992563,1,0
