previous_loan_defaults_on_file,loan_percent_income,loan_int_rate,person_income
1,0.11190439049461344,16.705851745814122,7.148803296141624
1,0.14658779914823827,12.19427364696386,7.100933194333715
1,0.09938169130851998,8.9,6.75694139629594
1,0.05511173455226803,15.284661933585038,6.960736091386062
1,0.10037112001212554,7.8986689623731685,6.8057690513957985
1,0.0881865105148077,6.62,6.757413879018336
1,0.12245678545030263,13.35,6.599405817319585
1,0.0881865105148077,11.001972636182568,6.672570542897061
1,0.042261012756390666,13.98,7.015102142987016
1,0.1465622636514353,7.494474097949945,6.833436478833232
1,0.16107890705924408,17.04611847708942,6.892613214617563
1,0.11562403831351005,13.22,6.641647529806305
1,0.13622910505732502,16.07,6.9463188129174185
1,0.13819370443288514,15.65,7.086366640882186
1,0.12936574107920928,14.54,7.169009187115883
1,0.1487965941115223,10.779143365699131,6.920217054223796
1,0.07552007888826541,12.42,7.00986681759421
1,0.1546137175964182,9.287738931231692,6.787129203448302
1,0.14059113677343052,18.64,7.313008179659239
1,0.14199444717478077,10.99,7.156113998484567
1,0.12844843224059263,17.122693175837288,6.876199839519244
1,0.16391531669627288,14.265118924809299,6.801225248910153
1,0.12518285396285514,17.416479592659567,7.294223463693195
1,0.14146129306993646,12.21,7.03600796236973
1,0.09859368978429753,14.18,7.026417203738531
1,0.15281583499757934,12.689246187371758,6.869416235476754
1,0.07781367020485568,12.687241782942467,7.304603704919325
1,0.09146597322257576,7.49,7.043994975976064
1,0.15190311867548464,8.49,6.778444764602034
1,0.09424200608289551,5.998161303097878,6.638347988325568
1,0.12739725910465194,11.707188258697213,6.798905197331131
1,0.1408708574059775,10.65,7.273651298873555
1,0.14364435951286939,13.584361999665783,6.977379744042981
1,0.18109695409478893,12.84,6.5102121382713865
1,0.13217035151394485,12.271260396902273,6.870502387001027
1,0.12135224076821409,16.0,6.8436023420826855
1,0.06535010527868981,10.380562842844279,7.160070563080096
1,0.043673327081762456,13.112224682768995,7.132145907693991
1,0.14754687410848874,6.222207775971003,6.81693331144337
1,0.14606607570745986,15.31,6.984695692617455
1,0.12008135242732478,14.60263665625719,6.577150061062193
1,0.14089403795771263,15.99,6.892355424861614
1,0.08969982125022552,20.0,6.8831293907959905
1,0.14458441545070555,11.01,6.842299819344025
1,0.043673327081762456,16.29,7.001102518025287
1,0.14227947184605855,9.637612565249286,6.3580825613813685
1,0.17434032907939992,13.168889433439894,6.918470178577661
1,0.11605241323865376,14.203528595068908,6.92583346544832
1,0.1535536051963478,18.968249688066248,7.027031585471721
1,0.11990636437241549,18.535963055977508,7.037308841121541
1,0.07726868603254544,16.77,6.944848127512459
1,0.15306002803131577,16.45,6.8654128992407335
1,0.15659436217011702,10.59,6.707276653341144
1,0.12138160639696924,9.62,6.6475924583499175
1,0.14679872628156596,16.636533449870576,7.089541546801296
1,0.06492124340922556,14.91,7.102695961291336
1,0.13697866457052307,11.01,7.067045776671465
1,0.15834152829292056,11.01,7.15319863133546
1,0.11580706273509328,11.01,6.676968115947626
1,0.11755619388663721,13.559421477261681,6.978516555725065
1,0.09178834803434585,16.255871545788835,7.276359298657071
1,0.13674876283235865,7.66,6.7682495843850585
1,0.11463102606805992,15.88353624650104,7.22463856354445
1,0.08652332626585418,14.819342093324932,6.577208331319524
1,0.08714710084190079,14.83414258027492,7.170516794172466
1,0.053388927127182996,9.367566077106973,6.8551788570898
1,0.10528471056816009,13.79706933175346,6.9753456142668595
1,0.14458441545070555,7.4998368269312135,6.912589315945023
1,0.10100065155633658,14.617068475715046,7.281461549408235
1,0.12272838553458362,17.99,6.841795298293879
1,0.17200509899541483,12.214567884180257,7.0340486046366415
1,0.09842206189247776,17.881548541247728,7.341464221498703
1,0.07751198531580307,16.89,7.169197607444522
1,0.12437672663783288,11.505010745452639,7.224441995295434
1,0.09354526519754003,9.958929772513379,6.6409005420048315
1,0.10662839627273457,11.01,6.6317595391784865
1,0.11888560292899852,14.54,7.149505694416982
1,0.1515693067587491,8.49,6.961741873887813
1,0.14220378863492572,7.50314981683802,6.476514492412765
1,0.14666499261414817,11.271369137864333,6.756477487126179
1,0.12852619339092494,14.35,7.128338483567282
1,0.10004378546801775,15.06,6.887760311427495
1,0.022332540269261937,11.361759625790192,7.052379347339766
1,0.09907378072446112,10.516385172172125,6.912155117331784
1,0.07680222003496412,15.992193774363988,7.3126838435816435
1,0.14820911452071295,6.5846620073956,7.064059608216657
1,0.0945978462582656,15.841854717933819,7.115930379810926
1,0.06997422190885019,11.327974564074413,6.8437161583333905
1,0.07645972369986603,12.16808463208182,7.129013808085401
1,0.1508450729507259,19.30361682387799,7.223205037761352
1,0.1782264522147582,14.21347419978283,6.836228843833639
1,0.03302431434310784,10.985316364193222,6.816679039083187
1,0.09821858685841466,14.61,7.065095295643164
1,0.16264093291969964,10.376700183999697,6.766505087779963
1,0.09773420919033768,14.96,6.828526490653104
1,0.13603552106147077,6.939887611042303,7.034835070294885
1,0.13371403424236283,9.613553926399389,6.6770520383742
1,0.16538576850953118,11.01,7.0622394319237465
1,0.14003010348074116,12.868286604035237,7.025170069920086
1,0.11463766942351311,14.91,6.954100402671434
1,0.10369811971177612,14.673602952102728,6.757086346200676
1,0.045425835614155585,13.721344854426398,7.095083740277314
1,0.1521565066744269,10.60647551005052,7.111221884678697
1,0.12594599534542025,17.07,7.178841334081718
1,0.09282872119674793,16.72,7.157855283409482
1,0.1367253133408047,12.09862143011614,7.1157901124842935
1,0.11323099216925166,12.398682334308228,6.857144952500741
1,0.08234079379144761,15.95,7.074103812886151
1,0.14458441545070555,12.204648638318918,7.104089414095451
1,0.11152167398230103,14.72,6.634512554457787
1,0.09827022646140868,9.99,7.020890021955016
1,0.05107247465373813,16.45,6.867856148871742
1,0.08205187150521125,17.028424256815942,7.133398509932663
1,0.10671939172540774,7.14,6.979593167029038
1,0.14149292732168306,11.01461289335987,7.180617609312183
1,0.15410811124932836,13.48,6.473780375137466
1,0.13784204971225594,14.521312259196767,7.021171123442006
1,0.1186965252798807,9.32,6.575922883999188
1,0.17158232202389553,14.59,6.978293610440209
1,0.14756034565293458,7.498702801197476,6.786633936207493
1,0.12298778004227531,7.51,6.559917292787813
1,0.13467707596854658,14.833799169191465,6.656691802223573
1,0.16490863219249643,11.470620321883056,6.790804159174915
1,0.12934197631072644,13.115756425901216,7.266509294226193
1,0.11193032127951827,11.816353978217562,7.086906522940602
1,0.05798236133899152,11.799892497675074,7.483041475556622
1,0.08658738177637905,17.19,6.84949267804286
1,0.14458441545070555,12.208830487821382,6.884781660203319
1,0.1586604261916843,7.66,6.962311254125967
1,0.08056411782929265,14.54910267600598,7.512474016668826
1,0.08026558747135341,16.02,6.880634872975054
1,0.12198311155483203,11.482745507189893,6.645877541510788
1,0.058774761206913606,12.62896978261995,6.862756976830249
1,0.14458441545070555,11.821372933186973,6.8440057776274745
1,0.1155218043382478,14.746311729154964,7.230161797751474
1,0.1280859670627709,13.98,6.606676756932793
1,0.08579635858627663,17.048595282973423,6.982804828072673
1,0.12451166898104586,18.800020877390924,6.990807302815697
1,0.1208869837384182,14.591440102397797,6.777918042293011
1,0.10488367256158856,15.881432828769972,7.234320529694715
1,0.09334040913530196,9.989018451350361,6.666053940529215
1,0.10059388900046756,9.64220398218336,7.145372314628689
1,0.15210626813389738,14.604650821538876,6.713758327540955
1,0.07133602621434468,11.488643555642794,7.123107034678835
1,0.10029175458360133,10.086742762614497,6.97901236374476
1,0.15570163241320664,12.51292159588724,6.981229489893485
1,0.11874272090591957,11.99,6.522231036360486
1,0.12552443657253223,15.18632559484689,6.608598798635982
1,0.14675101685918315,9.91,6.851711514476946
1,0.10300467532461081,7.503791361386106,7.035749400802988
1,0.1327231313896254,7.66,6.862166562753102
1,0.15379111761948996,10.210180502682276,6.8530892303425714
1,0.11292272745878851,11.01,7.149661465713888
1,0.1484494351212493,10.95,6.997641225179816
1,0.13453674650737285,14.410034563122657,7.119739504277483
1,0.15697658556913188,7.9,7.102188152161879
1,0.14484392705799348,9.745394000027673,6.790852485513199
1,0.04511901902142713,10.365861588482733,7.217436550677316
1,0.13601728236675037,13.094992309028436,6.999272217298105
1,0.15222351997829078,13.57,6.893408086010421
1,0.09173770372254654,14.263780609473448,6.870122187936359
1,0.09301150161221883,11.01,6.469715714933379
1,0.11600156772291016,13.701496002373824,6.537907547596311
1,0.1305969316330958,6.62,7.0216715461344945
1,0.17222408411007853,10.99,7.045451641996709
1,0.15115268186706612,6.612810538117223,7.069522827551395
1,0.11656897892069115,11.562755385603603,7.236785375899037
1,0.15057252279218136,15.227013284739003,6.864517511223231
1,0.09600617188324452,15.229716727546815,6.841904941752379
1,0.08434671900250235,7.368954716705913,7.095150094397239
1,0.17102048930301553,11.66,6.8413383890226935
1,0.09034401008600929,7.9,6.98282893530875
1,0.10732289150989588,6.632017976736021,7.070376171011966
1,0.12409926040459472,13.989266934666723,6.637662652452918
1,0.14021356019453746,14.84,6.773883513694609
1,0.11224628727464402,13.48,7.2323698316896605
1,0.05869537816278483,14.744425007379178,7.100895704237897
1,0.15661044877084804,12.415643335737757,6.949847544659818
1,0.07706550839080353,17.578616354344923,6.898245681533377
1,0.11771621924360463,15.15138562563457,7.057585524585916
1,0.14877992262991296,7.898045652011241,6.758424553105267
1,0.15254962679604392,8.917758649235866,6.776069711678956
1,0.13317448646743135,13.12596623595588,7.171278533375425
1,0.13936354724166472,9.41,6.9149597480887275
1,0.13436589431806012,11.97,6.927824833649477
1,0.11688359644255057,14.79,6.797489374773433
1,0.12118700505496953,14.617774684693902,6.55708169769098
1,0.10229860563689637,14.84,6.879125744697949
1,0.03586669469958983,16.82,6.862557780158446
1,0.146883313194409,11.01,6.664326513421843
1,0.14192114856412413,11.01,6.9998458226239215
1,0.15403697861954957,12.412617479325192,6.931390014688547
1,0.15290259272099516,6.54,7.013936022231899
1,0.16192177786804812,10.37282519888837,7.039076823189079
1,0.13878691580608696,16.49,7.2351594591898545
1,0.1027201447438551,14.265163800314536,6.849717280372096
1,0.1595043290596634,12.42,6.865911235765847
1,0.14256640818642335,10.05726843740915,6.920370164889517
1,0.17580749864547512,15.947851977384971,6.865657445351492
1,0.14897136158526617,13.986301661624829,7.083602047902233
1,0.1588325584924525,13.06762522349972,6.753966791639997
1,0.1167658695003431,20.0,7.309420220342743
1,0.12315740542904575,10.995380258208023,7.2319601904827415
1,0.1471322200089892,10.358609300094868,7.177218031553633
1,0.09542959124458877,17.572442865417035,6.982083266176873
1,0.15493931070379308,12.1814663971377,7.101876568271378
1,0.14936261677167795,14.96,6.8892407586958955
1,0.17178873655433743,11.740881330336114,7.0317693224345135
1,0.1519045031768632,12.66082546293592,6.986191683442163
1,0.048898615241636814,5.445514148284277,7.011621252562778
1,0.06474586227505028,16.0,7.088056639136665
1,0.0773941207418114,13.489844835766077,6.889482653168394
1,0.0911718721456048,15.211275652548046,6.892428419746262
1,0.07515002821585136,13.49,6.930595370926404
1,0.1608688033942147,10.75703188982142,6.865445523617945
1,0.14962347532427803,13.840060558910416,7.078970757506389
1,0.1519045031768632,11.11903693367191,7.063083543193473
1,0.11106590083010881,12.264238736734633,6.5563706767845655
1,0.08820364606484687,15.310023274760274,7.069009640985208
1,0.14664528372784247,13.48,6.931962830463112
1,0.12181738240644896,7.888103972796564,6.521082106148274
1,0.12918444079060815,8.910671705432465,7.291072537117054
1,0.08276696795456778,9.96,6.828405988484827
1,0.11964722827075397,11.01,6.841738411022334
1,0.06474586227505028,15.303046678657008,7.0327838391815645
1,0.09422452751168041,5.42,6.5722463936790785
1,0.12436723270306486,15.043346441734688,6.807613350456575
1,0.1406883841032927,10.382716024135048,7.074545633398645
1,0.11714796657140518,13.90393011234566,7.0495842088797085
1,0.07896751645903957,11.71,7.075187554051326
1,0.08262230205745144,14.11,7.132952911919895
1,0.1459299016064403,8.49,6.851629257360568
1,0.1501213942599837,15.820718889815115,6.779512269853211
1,0.13868608365312182,16.89,7.094469829402597
1,0.1513320957228139,14.74,7.044966420536199
1,0.027625889271455525,11.49,7.071421742063007
1,0.1401762336612139,16.49,6.984729942039187
1,0.13907841670418197,11.450290808070609,7.1963965344807175
1,0.12337440330178887,16.77,7.209704244884269
1,0.07677320124651921,15.231948452046039,7.026760894779921
1,0.09942479678269964,11.01,7.123741452979983
1,0.13935740538464636,15.31,6.838790775219921
1,0.09334040913530196,14.101696528409786,7.198095930691327
1,0.16029942480720005,13.475319881750735,7.101900199618204
1,0.11054343356772867,16.079553169560665,7.0940635307990645
1,0.14458441545070555,5.860398463055917,6.910934327558205
1,0.0400271410812272,13.419421699059734,7.1043713902563566
1,0.14997719095314763,15.209393813190642,7.157309004185721
1,0.07546543759925169,16.44610361180057,7.015970094254822
1,0.09170745448698671,14.27,7.197270425505081
1,0.07640049653281672,16.001079595715233,6.9866976487843795
1,0.09305861464496723,13.22745832277815,6.88205252672635
1,0.1020791590518837,15.88845859899054,7.242667378643796
1,0.15560704514224957,11.36,7.05075832551722
1,0.08032113671404403,13.225844465927397,7.2508135570853245
1,0.1637601912023175,17.19,7.087594507853516
1,0.058413690939354876,17.27,6.972194190411554
1,0.16132018367121925,11.004587311194303,7.102396855591026
1,0.11005438074650634,15.27,7.1205216991640565
1,0.17030165935271147,12.17047566833516,6.402959461749795
1,0.1071148986547477,14.84,6.835499385744115
1,0.09760867490353531,14.96,6.839988730244472
1,0.07063776550655904,15.989670974347032,7.318580701661215
1,0.025730452124838432,5.42,7.05639371584538
1,0.05179389827558248,13.84577910819572,7.379584351835536
1,0.13652504655587366,11.14,6.677985827100399
1,0.13755735070010144,15.65366944116664,7.065314255128941
1,0.051942127731282615,8.9,7.12767814117709
1,0.04995176595415872,19.29,6.861362206276022
1,0.14218665738404063,15.990651899894988,6.761288941231868
1,0.09116041618543981,11.801129161403653,6.339934732533557
1,0.1532508694033965,7.490992167988528,7.062456891482149
1,0.0794109435496714,13.230619866122206,7.112680604677257
1,0.07630313720793963,14.17,6.889362180948522
1,0.08924888652911438,15.865742176685442,7.450331514377327
1,0.14923456437585653,9.62974838003454,6.52023610360057
1,0.16232007507531937,14.219254844088018,6.810352577054788
1,0.08276696795456778,12.68,6.908426183031115
1,0.10735536519184478,12.814415568467592,6.781627811593504
1,0.16373274561340154,13.191268055648413,6.850454323331745
1,0.11395206888736033,12.505326987076495,6.504569010465306
1,0.09455161275207408,14.006301836499103,6.346299823721918
1,0.07386659895204434,9.893427228159904,6.654198305981929
1,0.12895843318022057,15.046100554493076,7.191340313632701
1,0.12548416441845262,16.06754436663351,7.103917355810702
1,0.14955869356086163,12.778463206984888,6.8538663990951845
1,0.05646665446777566,10.65,7.08223245739643
1,0.09924207696109776,9.91,6.632051934989039
1,0.16451797976780602,9.611096082440417,6.768856771392553
1,0.13029025910519804,16.00796636843582,7.015974530696249
1,0.05853990164053962,14.599077429538877,7.363545858244432
1,0.03378254584283893,9.331116528134453,7.223846903600027
1,0.07215034255241738,15.852628287936339,7.133752782442572
1,0.10816434747354096,6.62,7.22676860240756
1,0.11501406610600867,14.267034966232695,6.880567925035897
1,0.15937448464053994,13.075891468570049,6.753828528668499
1,0.07213743101754073,7.506126542585301,6.957883681788863
1,0.09681874357730244,14.46,7.067042426161133
1,0.14265668581997218,14.753786015716713,6.671464859959821
